Temperature ,Time,Reactant SMILES,Product SMILES,Yield 
80,4,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,100
50,1,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,99
30,1,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,98
20,6,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,97
20,0.05,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,97
20,1.25,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,96
20,0.0333333,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,96
70,5.5,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,95
60,2,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,94
70,4,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,94
70,1.5,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,92
20,6,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,92
20,1.25,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,92
70,2,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,92
20,0.5,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,91
50,24,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,91
20,3,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,91
70,3,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,90
20,5,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,87
20,10,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,87
140,5,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,87
20,0.5,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,87
20,0.25,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,86
90,4,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,86
20,2,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,85
25,1.25,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,85
20,6,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,85
80,1,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,85
100,1,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,84
50,4,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,82
80,3,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,81
20,1.5,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,80
80,3,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,80
20,10,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,79
20,0.166667,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,75
80,2,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,75
20,2,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,73
90,10,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,72
20,12,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,70
50,35,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,70
85,7,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,69
80,6,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,66
60,1,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,66
60,0.166667,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,65
140,5,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,63
50,20,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,55
80,24,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,47
160,15,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,39
55,12,OCC1=CC=C(Cl)C=C1Cl,ClC1=CC=C(C=O)C(Cl)=C1,30
100,12,CC1=CC=C(CO)O1,CC1=CC=C(O1)C(O)=O,94.1
100,24,CC1=CC=C(CO)O1,CC1=CC=C(O1)C(O)=O,89.4
80,4,CC1=CC=C(CO)O1,CC1=CC=C(O1)C(O)=O,54
0,1,CON(C)C(=O)[C@H](COC(C)(C)C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,CC(C)(C)OC[C@H](NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2)C=O,85
0,0.333333,CON(C)C(=O)[C@H](COC(C)(C)C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,CC(C)(C)OC[C@H](NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2)C=O,80
52.84,0.166667,[H]O[H],[H][H],90
20,0.333333,[H]O[H],[H][H],9.8
90,0.0416667,Cl.Cl.[Pd],[Pd],100
20,2,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,99
25,3,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,98
20,5,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,98
3,3.5,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,94
31,1.5,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,94
20,1,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,93
28,1,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,92
15,5,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,90
20,7,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,90
25,1,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,70
25,1,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,70
25,3,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,65
20,0.25,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,42
50,3,CC(C)C1=CC=C(C)CC1,CC(C)C12CCC(C)(OO1)C=C2,40
38,2.2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,99.5
20,0.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,98
25,0.416667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,97
50,0.333333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,97.66
110,0.2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,97
20,3,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,97
20,0.333333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,97
20,1,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,97
100,1.6,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,96
90,6,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,96
110,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,96
20,0.0833333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,96
20,0.416667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,96
20,0.416667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,96
70,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,96
60,1.08333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,96
60,2.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,96
20,0.0666667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,96
60,1.08333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,96
50,0.733333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
20,1.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
20,0.666667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
20,0.25,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
100,5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
100,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
70,3.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
20,6,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
20,0.616667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
90,1.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
20,0.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
70,1.41667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
60,1,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
20,12,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
30,7,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
30,0.0833333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
50,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
60,5.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
50,0.866667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
85,1.16667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
20,0.1,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
120,3,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
20,0.75,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
80,0.933333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
100,0.25,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
20,0.0166667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
80,45,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,93
20,1.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,93
20,1.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,93
20,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,93
29.84,1.33333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,93
60,3,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,93
20,4,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
20,0.333333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
20,4,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
24.84,0.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
25,0.166667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
25,1,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
80,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
60,0.666667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
100,5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
20,1,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
110,1,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
100,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91.9
20,0.583333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
20,3,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
70,6,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
20,0.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
20,0.166667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
20,0.833333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
20,0.833333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
20,0.25,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
20,3,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
20,3.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
50,0.516667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
20,0.25,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
20,0.666667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
20,0.25,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
20,0.333333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
70,0.25,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
80,0.216667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
20,1,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
80,0.166667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
20,1.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
70,0.383333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
80,5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
100,0.216667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
20,4,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
24.84,4,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
20,0.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
120,7,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
150,0.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
40,4,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
30,3,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
82,3.41,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
35,0.25,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
20,0.133333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
70,0.166667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
20,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
24.99,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
20,18,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
25,6,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,88
50,0.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,88
80,0.25,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,88
20,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,88
75,5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,87
20,1.08333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,87.3
40,5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,87
20,1,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,87
111,0.333333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,86
20,0.233333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,86
60,3,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,86
20,5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,86
100,0.25,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,86
60,4,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,86
20,0.0833333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
75,6,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
20,3,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
20,0.0833333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
20,3.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
80,0.583333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
20,6,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
25,1.26667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
25,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
240,0.0833333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
80,0.25,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
120,1.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
100,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
90,7,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
20,19,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
20,4,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,84
20,2,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,84
20,0.666667,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,84
70,20,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,84
30,1,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,84
20,18,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,83
20,0.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,83
40,0.5,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,83
20,1.08333,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,83
100,1,COC1=CC=C(C=O)C=C1.NC1=C(N)C=CC=C1,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,83
