Temperature ,Time,Reactant SMILES,Product SMILES,Yield 
25,48,O=C=O.C(OC1=CC=CC=C1)C1CO1,O=C1OCC(COC2=CC=CC=C2)O1,31
120,1,O=C=O.C(OC1=CC=CC=C1)C1CO1,O=C1OCC(COC2=CC=CC=C2)O1,9
100,24,O=C=O.C(OC1=CC=CC=C1)C1CO1,O=C1OCC(COC2=CC=CC=C2)O1,7
20,30,O=C=O.C(OC1=CC=CC=C1)C1CO1,O=C1OCC(COC2=CC=CC=C2)O1,7.4
50,4,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,95
90,12,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,95
80,4,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,95
90,12,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,95
85,10,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,95
70,2,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,91
145,12,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,90
110,4,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,85
80,3.5,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,83
80,3.5,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,83
70,4,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,82
100,2,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,81.1
20,4,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,78
110,24,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,75
90,10,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,72
80,3.5,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,72
80,5,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,71
20,12.5,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,70
80,6,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,65.7
10.6,3.5,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,57
85,6,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,53.3
110,3,CC(C)C(C)=O.NNC1=CC=CC=C1,CC1=NC2=CC=CC=C2C1(C)C,44.6
20,1,CC(CO)(CO)CO.COC(C)(C)OC,CC1(C)OCC(C)(CO)CO1,90
20,72,CC(CO)(CO)CO.COC(C)(C)OC,CC1(C)OCC(C)(CO)CO1,82
30,12,CC(CO)(CO)CO.COC(C)(C)OC,CC1(C)OCC(C)(CO)CO1,79.3
20,24,CC(CO)(CO)CO.COC(C)(C)OC,CC1(C)OCC(C)(CO)CO1,67
60,40,O=C=O.CC1CO1,CC1COC(=O)O1,100
120,4,O=C=O.CC1CO1,CC1COC(=O)O1,100
120,4,O=C=O.CC1CO1,CC1COC(=O)O1,100
110,3,O=C=O.CC1CO1,CC1COC(=O)O1,100
120,48,O=C=O.CC1CO1,CC1COC(=O)O1,100
120,48,O=C=O.CC1CO1,CC1COC(=O)O1,100
100,16,O=C=O.CC1CO1,CC1COC(=O)O1,100
120,8,O=C=O.CC1CO1,CC1COC(=O)O1,100
120,3,O=C=O.CC1CO1,CC1COC(=O)O1,100
130,48,O=C=O.CC1CO1,CC1COC(=O)O1,100
110,1,O=C=O.CC1CO1,CC1COC(=O)O1,100
45,18,O=C=O.CC1CO1,CC1COC(=O)O1,100
45,66,O=C=O.CC1CO1,CC1COC(=O)O1,100
80,20,O=C=O.CC1CO1,CC1COC(=O)O1,100
140,6,O=C=O.CC1CO1,CC1COC(=O)O1,100
50,15,O=C=O.CC1CO1,CC1COC(=O)O1,100
130,24,O=C=O.CC1CO1,CC1COC(=O)O1,100
28,24,O=C=O.CC1CO1,CC1COC(=O)O1,100
120,0.666667,O=C=O.CC1CO1,CC1COC(=O)O1,99
120,0.666667,O=C=O.CC1CO1,CC1COC(=O)O1,99
120,1,O=C=O.CC1CO1,CC1COC(=O)O1,99
115,6,O=C=O.CC1CO1,CC1COC(=O)O1,99.1
159.84,3,O=C=O.CC1CO1,CC1COC(=O)O1,99.3
120,24,O=C=O.CC1CO1,CC1COC(=O)O1,99
110,3,O=C=O.CC1CO1,CC1COC(=O)O1,99
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,99
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,99
130,4,O=C=O.CC1CO1,CC1COC(=O)O1,99
150,4,O=C=O.CC1CO1,CC1COC(=O)O1,99
130,5,O=C=O.CC1CO1,CC1COC(=O)O1,99
140,8,O=C=O.CC1CO1,CC1COC(=O)O1,99.7
120,4,O=C=O.CC1CO1,CC1COC(=O)O1,99
100,4.5,O=C=O.CC1CO1,CC1COC(=O)O1,99
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,99
90,3,O=C=O.CC1CO1,CC1COC(=O)O1,99
90,2,O=C=O.CC1CO1,CC1COC(=O)O1,99
100,16,O=C=O.CC1CO1,CC1COC(=O)O1,99
150,5,O=C=O.CC1CO1,CC1COC(=O)O1,99
140,4,O=C=O.CC1CO1,CC1COC(=O)O1,99
90,3,O=C=O.CC1CO1,CC1COC(=O)O1,99
80,6,O=C=O.CC1CO1,CC1COC(=O)O1,99
80,8,O=C=O.CC1CO1,CC1COC(=O)O1,99.1
130,2.5,O=C=O.CC1CO1,CC1COC(=O)O1,99.3
70,18,O=C=O.CC1CO1,CC1COC(=O)O1,99
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,99.9
75,6,O=C=O.CC1CO1,CC1COC(=O)O1,99
150,4,O=C=O.CC1CO1,CC1COC(=O)O1,99
20,16,O=C=O.CC1CO1,CC1COC(=O)O1,99
20,8,O=C=O.CC1CO1,CC1COC(=O)O1,99
40,1,O=C=O.CC1CO1,CC1COC(=O)O1,99
100,2,O=C=O.CC1CO1,CC1COC(=O)O1,99
50,2,O=C=O.CC1CO1,CC1COC(=O)O1,99
100,1,O=C=O.CC1CO1,CC1COC(=O)O1,99.2
25,8,O=C=O.CC1CO1,CC1COC(=O)O1,99
120,0.5,O=C=O.CC1CO1,CC1COC(=O)O1,99.8
90,6,O=C=O.CC1CO1,CC1COC(=O)O1,99.6
80,10,O=C=O.CC1CO1,CC1COC(=O)O1,99
40,8,O=C=O.CC1CO1,CC1COC(=O)O1,99
120,12,O=C=O.CC1CO1,CC1COC(=O)O1,99
20,12,O=C=O.CC1CO1,CC1COC(=O)O1,99
150,5,O=C=O.CC1CO1,CC1COC(=O)O1,99.1
100,1,O=C=O.CC1CO1,CC1COC(=O)O1,99
103,1,O=C=O.CC1CO1,CC1COC(=O)O1,99.2
120,1,O=C=O.CC1CO1,CC1COC(=O)O1,99
25,48,O=C=O.CC1CO1,CC1COC(=O)O1,99
100,2,O=C=O.CC1CO1,CC1COC(=O)O1,99
110,3,O=C=O.CC1CO1,CC1COC(=O)O1,99.8
90,1,O=C=O.CC1CO1,CC1COC(=O)O1,99
150,0.0135556,O=C=O.CC1CO1,CC1COC(=O)O1,99
100,48,O=C=O.CC1CO1,CC1COC(=O)O1,99
45,10,O=C=O.CC1CO1,CC1COC(=O)O1,99
80,10,O=C=O.CC1CO1,CC1COC(=O)O1,99.4
100,2,O=C=O.CC1CO1,CC1COC(=O)O1,99
25,5,O=C=O.CC1CO1,CC1COC(=O)O1,99
80,8,O=C=O.CC1CO1,CC1COC(=O)O1,99
45,6,O=C=O.CC1CO1,CC1COC(=O)O1,99
60,4,O=C=O.CC1CO1,CC1COC(=O)O1,99.9
20,48,O=C=O.CC1CO1,CC1COC(=O)O1,99
80,24,O=C=O.CC1CO1,CC1COC(=O)O1,99
90,24,O=C=O.CC1CO1,CC1COC(=O)O1,99
20,24,O=C=O.CC1CO1,CC1COC(=O)O1,99
120,3,O=C=O.CC1CO1,CC1COC(=O)O1,99
60,12,O=C=O.CC1CO1,CC1COC(=O)O1,99
20,1,O=C=O.CC1CO1,CC1COC(=O)O1,99
120,20,O=C=O.CC1CO1,CC1COC(=O)O1,99
125,3,O=C=O.CC1CO1,CC1COC(=O)O1,99
70,24,O=C=O.CC1CO1,CC1COC(=O)O1,99
90,1,O=C=O.CC1CO1,CC1COC(=O)O1,99
130,1,O=C=O.CC1CO1,CC1COC(=O)O1,99.1
100,3,O=C=O.CC1CO1,CC1COC(=O)O1,99.2
100,12,O=C=O.CC1CO1,CC1COC(=O)O1,99.3
40,6,O=C=O.CC1CO1,CC1COC(=O)O1,99.9
100,5,O=C=O.CC1CO1,CC1COC(=O)O1,99
90,3,O=C=O.CC1CO1,CC1COC(=O)O1,99
90,24,O=C=O.CC1CO1,CC1COC(=O)O1,99
25,4,O=C=O.CC1CO1,CC1COC(=O)O1,99
25,12,O=C=O.CC1CO1,CC1COC(=O)O1,98
80,4,O=C=O.CC1CO1,CC1COC(=O)O1,98.6
100,2.5,O=C=O.CC1CO1,CC1COC(=O)O1,98
90,2,O=C=O.CC1CO1,CC1COC(=O)O1,98
50,2.5,O=C=O.CC1CO1,CC1COC(=O)O1,98
140,1.5,O=C=O.CC1CO1,CC1COC(=O)O1,98
50,1.5,O=C=O.CC1CO1,CC1COC(=O)O1,98
85,6,O=C=O.CC1CO1,CC1COC(=O)O1,98
50,24,O=C=O.CC1CO1,CC1COC(=O)O1,98
110,1,O=C=O.CC1CO1,CC1COC(=O)O1,98
120,3,O=C=O.CC1CO1,CC1COC(=O)O1,98
100,1,O=C=O.CC1CO1,CC1COC(=O)O1,98.5
120,2,O=C=O.CC1CO1,CC1COC(=O)O1,98
120,10,O=C=O.CC1CO1,CC1COC(=O)O1,98
120,10,O=C=O.CC1CO1,CC1COC(=O)O1,98
90,1.5,O=C=O.CC1CO1,CC1COC(=O)O1,98
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,98.3
120,24,O=C=O.CC1CO1,CC1COC(=O)O1,98
80,2.5,O=C=O.CC1CO1,CC1COC(=O)O1,98
120,2,O=C=O.CC1CO1,CC1COC(=O)O1,98
120,3,O=C=O.CC1CO1,CC1COC(=O)O1,98
140,3,O=C=O.CC1CO1,CC1COC(=O)O1,98
100,0.5,O=C=O.CC1CO1,CC1COC(=O)O1,98.7
135,3,O=C=O.CC1CO1,CC1COC(=O)O1,98.5
20,30,O=C=O.CC1CO1,CC1COC(=O)O1,98
80,4,O=C=O.CC1CO1,CC1COC(=O)O1,98.9
110,4,O=C=O.CC1CO1,CC1COC(=O)O1,98
130,4,O=C=O.CC1CO1,CC1COC(=O)O1,98.33
120,1,O=C=O.CC1CO1,CC1COC(=O)O1,98
120,5,O=C=O.CC1CO1,CC1COC(=O)O1,98
140,6,O=C=O.CC1CO1,CC1COC(=O)O1,98
23,48,O=C=O.CC1CO1,CC1COC(=O)O1,98
70,6,O=C=O.CC1CO1,CC1COC(=O)O1,98
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,98.01
50,10,O=C=O.CC1CO1,CC1COC(=O)O1,98.2
100,4,O=C=O.CC1CO1,CC1COC(=O)O1,98
80,1,O=C=O.CC1CO1,CC1COC(=O)O1,98
70,2,O=C=O.CC1CO1,CC1COC(=O)O1,98
80,1,O=C=O.CC1CO1,CC1COC(=O)O1,98
110,2,O=C=O.CC1CO1,CC1COC(=O)O1,98
60,4,O=C=O.CC1CO1,CC1COC(=O)O1,98.9
25,48,O=C=O.CC1CO1,CC1COC(=O)O1,98
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,98
100,8,O=C=O.CC1CO1,CC1COC(=O)O1,98
140,2.25,O=C=O.CC1CO1,CC1COC(=O)O1,98.4
130,7,O=C=O.CC1CO1,CC1COC(=O)O1,98.8
120,8,O=C=O.CC1CO1,CC1COC(=O)O1,98
25,24,O=C=O.CC1CO1,CC1COC(=O)O1,98
120,1,O=C=O.CC1CO1,CC1COC(=O)O1,97
109.84,7,O=C=O.CC1CO1,CC1COC(=O)O1,97.4
80,8,O=C=O.CC1CO1,CC1COC(=O)O1,97.4
129.84,8,O=C=O.CC1CO1,CC1COC(=O)O1,97
140,4,O=C=O.CC1CO1,CC1COC(=O)O1,97.6
25,24,O=C=O.CC1CO1,CC1COC(=O)O1,97.2
110,3,O=C=O.CC1CO1,CC1COC(=O)O1,97.8
150,5,O=C=O.CC1CO1,CC1COC(=O)O1,97.9
130,3,O=C=O.CC1CO1,CC1COC(=O)O1,97.3
140,6,O=C=O.CC1CO1,CC1COC(=O)O1,97.3
130,1,O=C=O.CC1CO1,CC1COC(=O)O1,97
140,4,O=C=O.CC1CO1,CC1COC(=O)O1,97
140,5,O=C=O.CC1CO1,CC1COC(=O)O1,97.3
100,16,O=C=O.CC1CO1,CC1COC(=O)O1,97
100,3,O=C=O.CC1CO1,CC1COC(=O)O1,97
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,97
110,8,O=C=O.CC1CO1,CC1COC(=O)O1,97.6
80,3,O=C=O.CC1CO1,CC1COC(=O)O1,97
25,24,O=C=O.CC1CO1,CC1COC(=O)O1,97.5
50,24,O=C=O.CC1CO1,CC1COC(=O)O1,97
70,4,O=C=O.CC1CO1,CC1COC(=O)O1,97.5
120,2,O=C=O.CC1CO1,CC1COC(=O)O1,97.8
24.84,24,O=C=O.CC1CO1,CC1COC(=O)O1,97
130,1.5,O=C=O.CC1CO1,CC1COC(=O)O1,97
60,3,O=C=O.CC1CO1,CC1COC(=O)O1,97
60,7,O=C=O.CC1CO1,CC1COC(=O)O1,97
130,1,O=C=O.CC1CO1,CC1COC(=O)O1,97
90,3,O=C=O.CC1CO1,CC1COC(=O)O1,97
120,12,O=C=O.CC1CO1,CC1COC(=O)O1,97
110,1,O=C=O.CC1CO1,CC1COC(=O)O1,96.2
45,18,O=C=O.CC1CO1,CC1COC(=O)O1,96
130,4,O=C=O.CC1CO1,CC1COC(=O)O1,96.8
120,4,O=C=O.CC1CO1,CC1COC(=O)O1,96.3
150,4,O=C=O.CC1CO1,CC1COC(=O)O1,96
90,4,O=C=O.CC1CO1,CC1COC(=O)O1,96
100,15,O=C=O.CC1CO1,CC1COC(=O)O1,96.7
110,2,O=C=O.CC1CO1,CC1COC(=O)O1,96
120,3,O=C=O.CC1CO1,CC1COC(=O)O1,96
20,48,O=C=O.CC1CO1,CC1COC(=O)O1,96
40,8,O=C=O.CC1CO1,CC1COC(=O)O1,96
20,48,O=C=O.CC1CO1,CC1COC(=O)O1,96.97
90,12,O=C=O.CC1CO1,CC1COC(=O)O1,96
100,20,O=C=O.CC1CO1,CC1COC(=O)O1,96
130,4,O=C=O.CC1CO1,CC1COC(=O)O1,96.2
20,48,O=C=O.CC1CO1,CC1COC(=O)O1,96
60,2,O=C=O.CC1CO1,CC1COC(=O)O1,96
20,24,O=C=O.CC1CO1,CC1COC(=O)O1,96
40,48,O=C=O.CC1CO1,CC1COC(=O)O1,96.5
70,24,O=C=O.CC1CO1,CC1COC(=O)O1,96.13
100,24,O=C=O.CC1CO1,CC1COC(=O)O1,96
70,12,O=C=O.CC1CO1,CC1COC(=O)O1,96
120,2,O=C=O.CC1CO1,CC1COC(=O)O1,96
60,8,O=C=O.CC1CO1,CC1COC(=O)O1,96.1
97.8,2,O=C=O.CC1CO1,CC1COC(=O)O1,96.3
100,24,O=C=O.CC1CO1,CC1COC(=O)O1,95
100,24,O=C=O.CC1CO1,CC1COC(=O)O1,95
100,1,O=C=O.CC1CO1,CC1COC(=O)O1,95
140,5,O=C=O.CC1CO1,CC1COC(=O)O1,95.3
130,4,O=C=O.CC1CO1,CC1COC(=O)O1,95.6
160,24,O=C=O.CC1CO1,CC1COC(=O)O1,95.2
20,48,O=C=O.CC1CO1,CC1COC(=O)O1,95.4
20,2,O=C=O.CC1CO1,CC1COC(=O)O1,95
150,6,O=C=O.CC1CO1,CC1COC(=O)O1,95.1
100,4,O=C=O.CC1CO1,CC1COC(=O)O1,95
130,5,O=C=O.CC1CO1,CC1COC(=O)O1,95.8
20,2,O=C=O.CC1CO1,CC1COC(=O)O1,95
120,3,O=C=O.CC1CO1,CC1COC(=O)O1,95
100,8,O=C=O.CC1CO1,CC1COC(=O)O1,95
130,3,O=C=O.CC1CO1,CC1COC(=O)O1,95
20,5,O=C=O.CC1CO1,CC1COC(=O)O1,95
80,24,O=C=O.CC1CO1,CC1COC(=O)O1,95
70,16,O=C=O.CC1CO1,CC1COC(=O)O1,95
100,2,O=C=O.CC1CO1,CC1COC(=O)O1,95
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,95
80,12,O=C=O.CC1CO1,CC1COC(=O)O1,95.1
120,10,O=C=O.CC1CO1,CC1COC(=O)O1,95
120,12,O=C=O.CC1CO1,CC1COC(=O)O1,95
120,9,O=C=O.CC1CO1,CC1COC(=O)O1,95
60,24,O=C=O.CC1CO1,CC1COC(=O)O1,95
120,24,O=C=O.CC1CO1,CC1COC(=O)O1,95
50,24,O=C=O.CC1CO1,CC1COC(=O)O1,95
40,24,O=C=O.CC1CO1,CC1COC(=O)O1,95
100,12,O=C=O.CC1CO1,CC1COC(=O)O1,95
80,12,O=C=O.CC1CO1,CC1COC(=O)O1,95
140,12,O=C=O.CC1CO1,CC1COC(=O)O1,95
100,3,O=C=O.CC1CO1,CC1COC(=O)O1,95
105,3,O=C=O.CC1CO1,CC1COC(=O)O1,95
100,3,O=C=O.CC1CO1,CC1COC(=O)O1,95
50,6,O=C=O.CC1CO1,CC1COC(=O)O1,94
130,3,O=C=O.CC1CO1,CC1COC(=O)O1,94.6
80,20,O=C=O.CC1CO1,CC1COC(=O)O1,94
80,4,O=C=O.CC1CO1,CC1COC(=O)O1,94
120,1,O=C=O.CC1CO1,CC1COC(=O)O1,94.1
50,6,O=C=O.CC1CO1,CC1COC(=O)O1,94
140,3,O=C=O.CC1CO1,CC1COC(=O)O1,94
20,30,O=C=O.CC1CO1,CC1COC(=O)O1,94.6
140,4,O=C=O.CC1CO1,CC1COC(=O)O1,94.52
80,48,O=C=O.CC1CO1,CC1COC(=O)O1,94.8
110,4,O=C=O.CC1CO1,CC1COC(=O)O1,94.29
35,12,O=C=O.CC1CO1,CC1COC(=O)O1,94.4
70,24,O=C=O.CC1CO1,CC1COC(=O)O1,94
25,24,O=C=O.CC1CO1,CC1COC(=O)O1,94
90,6,O=C=O.CC1CO1,CC1COC(=O)O1,94
40,16,O=C=O.CC1CO1,CC1COC(=O)O1,94
110,6,O=C=O.CC1CO1,CC1COC(=O)O1,94.4
25,24,O=C=O.CC1CO1,CC1COC(=O)O1,94
30,24,O=C=O.CC1CO1,CC1COC(=O)O1,94
23,24,O=C=O.CC1CO1,CC1COC(=O)O1,94
80,6,O=C=O.CC1CO1,CC1COC(=O)O1,94
50,24,O=C=O.CC1CO1,CC1COC(=O)O1,94
120,2,O=C=O.CC1CO1,CC1COC(=O)O1,94
80,6,O=C=O.CC1CO1,CC1COC(=O)O1,94
120,1.5,O=C=O.CC1CO1,CC1COC(=O)O1,94.6
130,48,O=C=O.CC1CO1,CC1COC(=O)O1,93
20,2,O=C=O.CC1CO1,CC1COC(=O)O1,93.6
74.84,16,O=C=O.CC1CO1,CC1COC(=O)O1,93.2
150,8,O=C=O.CC1CO1,CC1COC(=O)O1,93
90,4,O=C=O.CC1CO1,CC1COC(=O)O1,93
80,14,O=C=O.CC1CO1,CC1COC(=O)O1,93
20,18,O=C=O.CC1CO1,CC1COC(=O)O1,93
120,4,O=C=O.CC1CO1,CC1COC(=O)O1,93
80,8,O=C=O.CC1CO1,CC1COC(=O)O1,93
20,24,O=C=O.CC1CO1,CC1COC(=O)O1,93
110,2,O=C=O.CC1CO1,CC1COC(=O)O1,93.76
25,24,O=C=O.CC1CO1,CC1COC(=O)O1,93
100,9,O=C=O.CC1CO1,CC1COC(=O)O1,93.7
20,24,O=C=O.CC1CO1,CC1COC(=O)O1,93.1
70,24,O=C=O.CC1CO1,CC1COC(=O)O1,93
155,5.5,O=C=O.CC1CO1,CC1COC(=O)O1,92
20,4,O=C=O.CC1CO1,CC1COC(=O)O1,92
100,4,O=C=O.CC1CO1,CC1COC(=O)O1,92
120,8,O=C=O.CC1CO1,CC1COC(=O)O1,92.3
100,6,O=C=O.CC1CO1,CC1COC(=O)O1,92
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,92
20,48,O=C=O.CC1CO1,CC1COC(=O)O1,92.1
120,1,O=C=O.CC1CO1,CC1COC(=O)O1,92.8
110,4,O=C=O.CC1CO1,CC1COC(=O)O1,92.9
120,2,O=C=O.CC1CO1,CC1COC(=O)O1,92
99.84,1,O=C=O.CC1CO1,CC1COC(=O)O1,92.1
100,2,O=C=O.CC1CO1,CC1COC(=O)O1,92
20,30,O=C=O.CC1CO1,CC1COC(=O)O1,92.2
20,24,O=C=O.CC1CO1,CC1COC(=O)O1,92
120,2,O=C=O.CC1CO1,CC1COC(=O)O1,92
120,1,O=C=O.CC1CO1,CC1COC(=O)O1,91
130,5,O=C=O.CC1CO1,CC1COC(=O)O1,91.8
20,10,O=C=O.CC1CO1,CC1COC(=O)O1,91
120,4,O=C=O.CC1CO1,CC1COC(=O)O1,91.2
80,12,O=C=O.CC1CO1,CC1COC(=O)O1,91
60,24,O=C=O.CC1CO1,CC1COC(=O)O1,91
25,48,O=C=O.CC1CO1,CC1COC(=O)O1,91
80,20,O=C=O.CC1CO1,CC1COC(=O)O1,91
120,2,O=C=O.CC1CO1,CC1COC(=O)O1,90
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,90
130,4,O=C=O.CC1CO1,CC1COC(=O)O1,90
109.99,6,O=C=O.CC1CO1,CC1COC(=O)O1,90
120,1.5,O=C=O.CC1CO1,CC1COC(=O)O1,90.2
120,5,O=C=O.CC1CO1,CC1COC(=O)O1,90.4
50,24,O=C=O.CC1CO1,CC1COC(=O)O1,90
40,8,O=C=O.CC1CO1,CC1COC(=O)O1,90
25,24,O=C=O.CC1CO1,CC1COC(=O)O1,90
25,24,O=C=O.CC1CO1,CC1COC(=O)O1,90
20,20,O=C=O.CC1CO1,CC1COC(=O)O1,90
80,5,O=C=O.CC1CO1,CC1COC(=O)O1,90
50,24,O=C=O.CC1CO1,CC1COC(=O)O1,90
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,89
80,16,O=C=O.CC1CO1,CC1COC(=O)O1,89
80,18,O=C=O.CC1CO1,CC1COC(=O)O1,89
35,12,O=C=O.CC1CO1,CC1COC(=O)O1,89.7
110,2,O=C=O.CC1CO1,CC1COC(=O)O1,88
25,24,O=C=O.CC1CO1,CC1COC(=O)O1,88
50,18,O=C=O.CC1CO1,CC1COC(=O)O1,88
120,4,O=C=O.CC1CO1,CC1COC(=O)O1,88.4
80,18,O=C=O.CC1CO1,CC1COC(=O)O1,88
25,20,O=C=O.CC1CO1,CC1COC(=O)O1,88
20,4,O=C=O.CC1CO1,CC1COC(=O)O1,88.7
50,24,O=C=O.CC1CO1,CC1COC(=O)O1,88
80,20,O=C=O.CC1CO1,CC1COC(=O)O1,88
20,48,O=C=O.CC1CO1,CC1COC(=O)O1,87.4
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,87.8
25,12,O=C=O.CC1CO1,CC1COC(=O)O1,87
85,18,O=C=O.CC1CO1,CC1COC(=O)O1,87
25,20,O=C=O.CC1CO1,CC1COC(=O)O1,86
140,2,O=C=O.CC1CO1,CC1COC(=O)O1,86
25,24,O=C=O.CC1CO1,CC1COC(=O)O1,86.3
130,4,O=C=O.CC1CO1,CC1COC(=O)O1,86.2
130,4,O=C=O.CC1CO1,CC1COC(=O)O1,86.5
120,2,O=C=O.CC1CO1,CC1COC(=O)O1,86
100,8,O=C=O.CC1CO1,CC1COC(=O)O1,86
120,20,O=C=O.CC1CO1,CC1COC(=O)O1,86
90,9,O=C=O.CC1CO1,CC1COC(=O)O1,86
25,8,O=C=O.CC1CO1,CC1COC(=O)O1,86
100,20.5,O=C=O.CC1CO1,CC1COC(=O)O1,85
23,24,O=C=O.CC1CO1,CC1COC(=O)O1,85
109.99,6,O=C=O.CC1CO1,CC1COC(=O)O1,85
24.84,8,O=C=O.CC1CO1,CC1COC(=O)O1,85
25,48,O=C=O.CC1CO1,CC1COC(=O)O1,85
100,3,O=C=O.CC1CO1,CC1COC(=O)O1,85.9
60,24,O=C=O.CC1CO1,CC1COC(=O)O1,84
20,48,O=C=O.CC1CO1,CC1COC(=O)O1,84.4
25,24,O=C=O.CC1CO1,CC1COC(=O)O1,84
80,24,O=C=O.CC1CO1,CC1COC(=O)O1,84
69.84,24,O=C=O.CC1CO1,CC1COC(=O)O1,84
150,2,O=C=O.CC1CO1,CC1COC(=O)O1,83
25,48,O=C=O.CC1CO1,CC1COC(=O)O1,83
24.84,48,O=C=O.CC1CO1,CC1COC(=O)O1,83.6
120,6,O=C=O.CC1CO1,CC1COC(=O)O1,82
45,22,O=C=O.CC1CO1,CC1COC(=O)O1,82
100,3.5,O=C=O.CC1CO1,CC1COC(=O)O1,82.9
20,2,O=C=O.CC1CO1,CC1COC(=O)O1,82
120,4,O=C=O.CC1CO1,CC1COC(=O)O1,82
100,1,O=C=O.CC1CO1,CC1COC(=O)O1,80
80,4,O=C=O.CC1CO1,CC1COC(=O)O1,80
20,15,O=C=O.CC1CO1,CC1COC(=O)O1,80.8
80,6,O=C=O.CC1CO1,CC1COC(=O)O1,80
70,3.3,O=C=O.CC1CO1,CC1COC(=O)O1,80
120,8,O=C=O.CC1CO1,CC1COC(=O)O1,80
25,3,O=C=O.CC1CO1,CC1COC(=O)O1,80
160,12,O=C=O.CC1CO1,CC1COC(=O)O1,80
50,24,O=C=O.CC1CO1,CC1COC(=O)O1,79
100,3,O=C=O.CC1CO1,CC1COC(=O)O1,79
80,20,O=C=O.CC1CO1,CC1COC(=O)O1,78
120,24,O=C=O.CC1CO1,CC1COC(=O)O1,78
80,5,O=C=O.CC1CO1,CC1COC(=O)O1,77
25,48,O=C=O.CC1CO1,CC1COC(=O)O1,75.2
40,18,O=C=O.CC1CO1,CC1COC(=O)O1,74
120,1,O=C=O.CC1CO1,CC1COC(=O)O1,74
80,12,O=C=O.CC1CO1,CC1COC(=O)O1,73
130,24,O=C=O.CC1CO1,CC1COC(=O)O1,72.1
90,6,O=C=O.CC1CO1,CC1COC(=O)O1,72
100,2,O=C=O.CC1CO1,CC1COC(=O)O1,72
100,5,O=C=O.CC1CO1,CC1COC(=O)O1,71
27,24,O=C=O.CC1CO1,CC1COC(=O)O1,71
80,16,O=C=O.CC1CO1,CC1COC(=O)O1,70
80,10,O=C=O.CC1CO1,CC1COC(=O)O1,70
120,24,O=C=O.CC1CO1,CC1COC(=O)O1,69.7
100,2,O=C=O.CC1CO1,CC1COC(=O)O1,69
50,6,O=C=O.CC1CO1,CC1COC(=O)O1,69
100,16,O=C=O.CC1CO1,CC1COC(=O)O1,69
20,48,O=C=O.CC1CO1,CC1COC(=O)O1,69.57
60,10,O=C=O.CC1CO1,CC1COC(=O)O1,69
100,1,O=C=O.CC1CO1,CC1COC(=O)O1,68
100,2,O=C=O.CC1CO1,CC1COC(=O)O1,68.5
10,10,O=C=O.CC1CO1,CC1COC(=O)O1,67
100,2,O=C=O.CC1CO1,CC1COC(=O)O1,67
