Temperature ,Time,Reactant SMILES,Product SMILES,Yield 
70,0.05,[Ag+].[O-]N(=O)=O,[Ag],99.8
130,0.5,[Ag+].[O-]N(=O)=O,[Ag],81
100,1.91667,[Ag+].[O-]N(=O)=O,[Ag],80
20,0.0833333,OC1=C(C=O)C=CC=C1,OC1=C(C=CC=C1)C1=NN=NN1,94
100,12,OC1=C(C=O)C=CC=C1,OC1=C(C=CC=C1)C1=NN=NN1,89
110,9,OC1=C(C=O)C=CC=C1,OC1=C(C=CC=C1)C1=NN=NN1,86
140,12,OC1=C(C=O)C=CC=C1,OC1=C(C=CC=C1)C1=NN=NN1,85
60,0.5,OC1=C(C=O)C=CC=C1,OC1=C(C=CC=C1)C1=NN=NN1,85
120,12,OC1=C(C=O)C=CC=C1,OC1=C(C=CC=C1)C1=NN=NN1,84
20,0.25,OC1=C(C=O)C=CC=C1,OC1=C(C=CC=C1)C1=NN=NN1,80
120,1,OC1=C(C=O)C=CC=C1,OC1=C(C=CC=C1)C1=NN=NN1,80
20,0.5,ClC1=CC2=C(C3=NSN=C13)C(=O)C1=C(C=CC=C1)C2=O,[K+].[O-]C1=CC2=C(C3=NSN=C13)C(=O)C1=C(C=CC=C1)C2=O,83
20,0.333333,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,99
50,0.166667,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,98
50,0.5,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,96
50,5,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,95
80,0.75,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,95
25,1.5,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,95
80,0.0833333,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,94
20,0.416667,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,94
20,0.166667,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,93
20,0.0833333,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,93
40,1.5,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,92
60,0.116667,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,91
20,0.333333,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,91
90,3,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,89
20,0.416667,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,88
30,0.166667,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,85
60,0.05,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,83
80,0.0833333,[H]C(=O)C1=CC=CC=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=CC=C1,68
170,0.5,OC1=NC(=NC2=CN=CC=C12)C1=CC=NC=C1,ClC1=NC(=NC2=CN=CC=C12)C1=CC=NC=C1,74
20,24,CC(=O)OCC1=CC(=CC=C1)C1=C2\CCC(=N2)\C(=C2/N\C(\C=C2)=C(/C2=N/C(/C=C2)=C(\C2=CC=C\1N2)C1=CC(COC(C)=O)=CC=C1)C1=CC=CC(COC(C)=O)=C1)\C1=CC(COC(C)=O)=CC=C1,OCC1=CC(=CC=C1)C1=C2\CCC(=N2)\C(=C2/N\C(\C=C2)=C(/C2=N/C(/C=C2)=C(\C2=CC=C\1N2)C1=CC(CO)=CC=C1)C1=CC=CC(CO)=C1)\C1=CC(CO)=CC=C1,80
20,0.25,O=CC1=CC(=CC=C1)N(=O)=O,O=N(=O)C1=CC(=CC=C1)C1=NN=NN1,97
70,1.66667,O=CC1=CC(=CC=C1)N(=O)=O,O=N(=O)C1=CC(=CC=C1)C1=NN=NN1,96
40,0.333333,O=CC1=CC(=CC=C1)N(=O)=O,O=N(=O)C1=CC(=CC=C1)C1=NN=NN1,95
70,0.666667,O=CC1=CC(=CC=C1)N(=O)=O,O=N(=O)C1=CC(=CC=C1)C1=NN=NN1,93
20,0.416667,O=CC1=CC(=CC=C1)N(=O)=O,O=N(=O)C1=CC(=CC=C1)C1=NN=NN1,93
80,2.5,O=CC1=CC(=CC=C1)N(=O)=O,O=N(=O)C1=CC(=CC=C1)C1=NN=NN1,90
140,12,O=CC1=CC(=CC=C1)N(=O)=O,O=N(=O)C1=CC(=CC=C1)C1=NN=NN1,88
110,9,O=CC1=CC(=CC=C1)N(=O)=O,O=N(=O)C1=CC(=CC=C1)C1=NN=NN1,87
120,1,O=CC1=CC(=CC=C1)N(=O)=O,O=N(=O)C1=CC(=CC=C1)C1=NN=NN1,83
100,0.666667,CC(=O)C1=CC=C(C=C1)C(=C(C1=CC=C(OCCCCBr)C=C1)C1=CC=C(OCCCCBr)C=C1)C1=CC=CC=C1.N#CCC#N,CC(=C(C#N)C#N)C1=CC=C(C=C1)C(=C(C1=CC=C(OCCCCBr)C=C1)C1=CC=C(OCCCCBr)C=C1)C1=CC=CC=C1,74
100,0.666667,CC(=O)C1=CC=C(C=C1)C(=C(C1=CC=C(OCCCCBr)C=C1)C1=CC=C(OCCCCBr)C=C1)C1=CC=CC=C1.N#CCC#N,CC(=C(C#N)C#N)C1=CC=C(C=C1)C(=C(C1=CC=C(OCCCCBr)C=C1)C1=CC=C(OCCCCBr)C=C1)C1=CC=CC=C1,74
60,1,NC(N)=N.OC(O)=O,[Zn++].NC(N)=[NH2+].[O-]P([O-])([O-])=O,84
100,18,CC1=CC=C(C=C1)C(=O)OC[C@H]1O[C@@H](N2C=CC(NC(=O)C3=CC=CC=C3)=NC2=O)[C@@](F)(Cl)[C@@H]1OC(=O)C1=CC=C(C)C=C1,CC1=CC=C(C=C1)C(=O)OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@@](F)(Cl)[C@@H]1OC(=O)C1=CC=C(C)C=C1,85
55,2,CC1=CC=C2N(CCCBr)C=CC2=C1.O=CC1=CC=CC2=C1C=CC=C2.CC1=CC=C2N(CCCBr)C=CC2=C1,CC1=CC=C2N(CCCBr)C=C(C(C3=CN(CCCBr)C4=CC=C(C)C=C34)C3=C4C=CC=CC4=CC=C3)C2=C1,61
55,2,O=CC1=CC2=C(C=C1)C1=CC=CC=C1C2.CC1=CC=C2N(CCCBr)C=CC2=C1.CC1=CC=C2N(CCCBr)C=CC2=C1,CC1=CC=C2N(CCCBr)C=C(C(C3=CN(CCCBr)C4=CC=C(C)C=C34)C3=CC=C4C(CC5=C4C=CC=C5)=C3)C2=C1,60
55,2,CC1=CC=C2N(CCCCBr)C=CC2=C1.COC1=CC(C=O)=C(OC)C=C1.CC1=CC=C2N(CCCCBr)C=CC2=C1,COC1=CC(C(C2=CN(CCCCBr)C3=CC=C(C)C=C23)C2=CN(CCCCBr)C3=CC=C(C)C=C23)=C(OC)C=C1,60
80,22,NC1=C(C=C(Br)C=C1Br)N(=O)=O.CC1=CC=CC(C)=C1B(O)O.CC1=CC=CC(C)=C1B(O)O,CC1=CC=CC(C)=C1C1=CC(=C(N)C(=C1)N(=O)=O)C1=C(C)C=CC=C1C,89
60,16,CC1(C)CC(=O)C(C)(C)C1.CCOC=O,CC1(C)CC(C)(C)\C(=C/O)C1=O,86
80,6.33333,OB(O)C1=C(O)C=CC=C1.CCCCCCCCCCCCCCCCCCN1C(=O)C2=CC=C(Br)C3=C2C(=CC=C3Br)C1=O,CCCCCCCCCCCCCCCCCCN1C(=O)C2=CC=C3OC4=CC=CC=C4C4=CC=C(C1=O)C2=C34,88.3
50,2,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1OCCN=N#N,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](COS(O)(=O)=O)O[C@H]1OCCN=N#N,83
20,0.0833333,CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NN=NN1,98
60,0.166667,CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NN=NN1,98
80,4.45,CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NN=NN1,85
120,9,CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NN=NN1,78
80,2,ClCC1=CN=C(Cl)S1.FC(F)(F)C1=C(Br)C(C#N)=C(N1)C1=CC=C(Cl)C=C1,FC(F)(F)C1=C(Br)C(C#N)=C(N1CC1=CN=C(Cl)S1)C1=CC=C(Cl)C=C1,90
140,18,CCCCCCCCCCCCO[Si](OC)(OC)OC.CCC12COP(OC1)OC2,CCCCCCCCCCCC[Si](OC)(OC)OCC1(CC)COP(C)(=O)OC1,90.5
60,24,OC1=C(O)C=CC=C1.CC(C)(COCC1CO1)COCC1CO1,CC1(C)COCC(O)COC2=C(OCC(O)COC1)C=CC=C2,70
40,1,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(OC(=O)CBr)=C2C.[H][C@]1(COC(C)(C)O1)[C@@]1([H])OC(=O)C(O)=C1O,[H][C@]1(COC(C)(C)O1)[C@@]1([H])OC(=O)C(O)=C1OCC(=O)OC1=C(C)C(C)=C2O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)CCC2=C1C,72
20,1.5,OCCC1=CC=C(O)C(=C1)N1N=C2C=CC=CC2=N1,OC1=C(C=C(CCCl)C=C1)N1N=C2C=CC=CC2=N1,84
50,5.5,OCCN1CCNCC1.[Na+].OCCS([O-])(=O)=O,OCCN1CCN(CCS(O)(=O)=O)CC1,85.6
60,6,OCCN1CCCCC1.OC(=O)CN(CC(O)=O)C1=CC=CC=C1OCCOC1=C(C=CC=C1)N(CC(O)=O)CC(O)=O.OCCN1CCCCC1.OCCN1CCCCC1.OCCN1CCCCC1,O=C(CN(CC(=O)OCCN1CCCCC1)C1=CC=CC=C1OCCOC1=C(C=CC=C1)N(CC(=O)OCCN1CCCCC1)CC(=O)OCCN1CCCCC1)OCCN1CCCCC1,96.1
40,10,OC1=C(CNC2=CC=CC=C2)N=CC=C1.COC1=CC(OC)=NC(=N1)S(C)(=O)=O,COC1=CC(OC)=NC(OC2=C(CNC3=CC=CC=C3)N=CC=C2)=N1,86
30,2,CCCN(CCC1=CC=CS1)[C@H]1CCC2=C(O)C=CC=C2C1.CCCCCCCCCCCCCCCCCC(O)=O,CCCCCCCCCCCCCCCCCC(=O)OC1=CC=CC2=C1CC[C@@H](C2)N(CCC)CCC1=CC=CS1,89.7
30,2,CCCCCCCCCC(O)=O.CCCN(CCC1=CC=CS1)[C@H]1CCC2=C(O)C=CC=C2C1,CCCCCCCCCC(=O)OC1=CC=CC2=C1CC[C@@H](C2)N(CCC)CCC1=CC=CS1,92.7
20,1,CC(C)(C)OC(=O)N1CCN(CC1)C1=C2C=CN=CC2=NC(=C1)C1=CC=NC=C1,C1CN(CCN1)C1=C2C=CN=CC2=NC(=C1)C1=CC=NC=C1,76
5,1,CO\N=C(\C(=O)OC)C1=C(CBr)C=CC=C1,CO\N=C(\C(=O)OC)C1=CC=CC=C1COC(=O)CCCCCCCCCCBr,83
20,18,BrC1=CC=C2N=C(NC2=C1)C1=CC=NC=C1.ClCC(Cl)=O,ClCC(=O)N1C2=CC(Br)=CC=C2N=C1C1=CC=NC=C1,95
85,0.0833333,O.Cl.Cl.Cl.[Fe].CC(C)(C)C1=CC(C=CC(=O)CC(=O)C=CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C.CC(C)(C)C1=CC(C=CC(=O)CC(=O)C=CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C.O.Cl.Cl.Cl.[Fe].O.Cl.Cl.Cl.[Fe].O.Cl.Cl.Cl.[Fe].CC(C)(C)C1=CC(C=CC(=O)CC(=O)C=CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,CC(C)(C)C1=CC(C=CC2=CC(C=CC3=CC(=C(O)C(=C3)C(C)(C)C)C(C)(C)C)=[O][Fe+3]345([O-]2)[O-]C(C=CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(C=CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=[O]3)=CC(=C1O)C(C)(C)C.CC(C)(C)C1=CC(C=CC([O-]4)=CC(C=CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=[O]5)=CC(=C1O)C(C)(C)C,88
85,0.0833333,Cl.Cl.[Mn].[H]O[H].CC(C)(C)C1=CC(C=CC(=O)CC(=O)C=CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C.Cl.Cl.[Mn].[H]O[H].Cl.Cl.[Mn].[H]O[H].Cl.Cl.[Mn].[H]O[H].CC(C)(C)C1=CC(C=CC(=O)CC(=O)C=CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,CC(C)(C)C1=CC(C=CC2=CC(C=CC3=CC(=C(O)C(=C3)C(C)(C)C)C(C)(C)C)=[O][Mn++]3([O-]2)[O-]C(C=CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(C=CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=[O]3)=CC(=C1O)C(C)(C)C,88
75,6.5,[Na+].[O-]C1=C(Br)C=C(Br)C=C1Br.ClCC=C,BrC1=CC(Br)=C(OCC=C)C(Br)=C1,96.2
70,4,CC(C)(C)OO.CCCCC(CC)COC(O)=O,CCCCC(CC)COC(=O)OOC(C)(C)C,94.3
20,48,BrC1=CN2N=CC(C#N)=C2C(Br)=C1.CC(C)(C)OC(=O)N1C2CC1CN(C2)C1=NC=C(C=C1)B1OC(C)(C)C(C)(C)O1,CC(C)(C)OC(=O)N1C2CC1CN(C2)C1=NC=C(C=C1)C1=CC(Br)=CN2N=CC(C#N)=C12,68.4
20,48,BrC1=CN2N=CC(C#N)=C2C(Br)=C1.CC(C)(C)OC(=O)N1C2CC1CN(C2)C1=NC=C(C=C1)B1OC(C)(C)C(C)(C)O1,CC(C)(C)OC(=O)N1C2CC1CN(C2)C1=NC=C(C=C1)C1=CC(Br)=CN2N=CC(C#N)=C12,68.4
60,2,COC1=CN(C(CC2=CC=CC=C2)C(O)=O)C(=O)C=C1C1=CC(Cl)=CC=C1C(C)=O.COC(=O)C1=CC=C(N)C=C1,COC(=O)C1=CC=C(NC(=O)C(CC2=CC=CC=C2)N2C=C(OC)C(=CC2=O)C2=C(C=CC(Cl)=C2)C(C)=O)C=C1,28.9
60,2,COC1=CN(C(CC2=CC=CC=C2)C(O)=O)C(=O)C=C1C1=CC(Cl)=CC=C1C(C)=O.COC(=O)C1=CC=C(N)C=C1,COC(=O)C1=CC=C(NC(=O)C(CC2=CC=CC=C2)N2C=C(OC)C(=CC2=O)C2=C(C=CC(Cl)=C2)C(C)=O)C=C1,28.9
60,2,COC1=CN(C(CC2=CC=CC=C2)C(O)=O)C(=O)C=C1C1=CC(Cl)=CC=C1C(C)=O.COC(=O)C1=CC=C(N)C=C1,COC(=O)C1=CC=C(NC(=O)C(CC2=CC=CC=C2)N2C=C(OC)C(=CC2=O)C2=C(C=CC(Cl)=C2)C(C)=O)C=C1,28.9
20,2,Cl.COC(=O)[C@H](CS)NC(=O)OC(C)(C)C.COC1=CC(CBr)=C(C=C1OCCCC(=O)NCCN)N(=O)=O,COC(=O)C(CSCC1=C(C=C(OCCCC(=O)NCCN)C(OC)=C1)N(=O)=O)NC(=O)OC(C)(C)C,88
20,2,COC1=CC(CO)=C(C=C1OCCCC(=O)NCCN)N(=O)=O,COC1=CC(CBr)=C(C=C1OCCCC(=O)NCCN)N(=O)=O,84
20,0.5,ClC(=O)CBr.[H][C@@](C)(CCCC(C)C)CCC[C@@]([H])(C)CCC[C@]1(C)CCC2=C(C)C(O)=C(C)C(C)=C2O1,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(OC(=O)CBr)=C2C,92
40,1.08333,ClC1=NC(Cl)=NC(Cl)=N1.[Br-].C[N+](C)(C)CO,[Br-].C[N+](C)(C)COC1=NC(Cl)=NC(Cl)=N1,89
20,1.75,ClC1=NC(Br)=NC(Br)=N1.[Br-].CCCCCCCCCC[N+]1=CC=C(CCO)C=C1,[Br-].CCCCCCCCCC[N+]1=CC=C(CCOC2=NC(Br)=NC(Cl)=N2)C=C1,88
40,1.08333,ClC1=NC(Cl)=NC(Cl)=N1.[Br-].CCCCCCCC[N+]1=CNC=C1CCN,[Br-].CCCCCCCC[N+]1=CNC=C1CCNC1=NC(Cl)=NC(Cl)=N1,89
20,1.75,ClC1=NC(Cl)=NC(Cl)=N1.[Br-].C[N+]1=CC=C(CO)C=C1,[Br-].C[N+]1=CC=C(COC2=NC(Cl)=NC(Cl)=N2)C=C1,88
40,1.08333,ClC1=NC(Cl)=NC(Cl)=N1.[Br-].CCCCCCCC[N+](C)(C)CCO,[Br-].CCCCCCCC[N+](C)(C)CCOC1=NC(Cl)=NC(Cl)=N1,89
110,8,N1C2=C(C=CC=C2)C2=C1C=CC=C2.FC1=CC=C(C=C1Br)C#N,BrC1=CC(=CC=C1N1C2=CC=CC=C2C2=CC=CC=C12)C#N,70
20,12,CCC(CO)(CO)CO.CCOC(=O)CC(Cl)=O,CCOC(=O)CC(=O)OCC(CC)(COC(=O)CC(=O)OCC)COC(=O)CC(=O)OCC,96
20,24,CCCCCCCN.OC(=O)CCCCC#C,CCCCCCCNC(=O)CCCCC#C,96
20,17,NC(CO)(CO)CO.O=C1CCC(=O)CC1.NC(CO)(CO)CO,OCC1(CO)COC2(CCC3(CC2)NC(CO)(CO)CO3)N1,99
90,16,CC1=CN=C(Br)S1.COC(=O)C1=C(F)C(=CC(O)=C1)B1OC(C)(C)C(C)(C)O1,COC(=O)C1=CC(O)=CC(C2=NC=C(C)S2)=C1F,45.9
20,12,OC1=C(C=CC=C1)C1=NC=C(C=N1)C1=CC=C2C(=C1)N(C1=C2C=CC=C1)C1=CC=CC=C1,OC1=C(C=CC=C1)C1=NC=C(C=N1)C1=CC=C2C(=C1)N(C1=C2C=C(Br)C=C1)C1=CC=CC=C1,78
20,12,CC1(C)C2=C(C=CC=C2)C2=C1C=C(C=C2)C1=CC=C(C=C1)N1C2=CC=CC=C2C2=C1C=CC=C2,CC1(C)C2=C(C=CC=C2)C2=C1C=C(C=C2)C1=CC=C(C=C1)N1C2=CC=CC=C2C2=C1C=CC(Br)=C2,77
110,14,CC(=O)OC(C)=O.COC1=CC=CC(=C1)C(=O)C1=CC(Br)=CC=C1N,COC1=CC(=CC=C1)C(=O)C1=CC(Br)=CC=C1NC(C)=O,92.85
20,0.75,OC(=O)CNC(=O)C1=CC=CC=C1,O=C1CN=C(O1)C1=CC=CC=C1,98
20,0.75,OC(=O)CNC(=O)C1=CC=CC=C1,O=C1CN=C(O1)C1=CC=CC=C1,98
20,1.5,OC(=O)CNC(=O)C1=CC=CC=C1,O=C1CN=C(O1)C1=CC=CC=C1,94
20,0.75,OC(=O)CNC(=O)C1=CC=CC=C1,O=C1CN=C(O1)C1=CC=CC=C1,91
20,0.75,OC(=O)CNC(=O)C1=CC=CC=C1,O=C1CN=C(O1)C1=CC=CC=C1,91
65,4,OC(=O)CNC(=O)C1=CC=CC=C1,O=C1CN=C(O1)C1=CC=CC=C1,86.5
80,0.5,OC(=O)CNC(=O)C1=CC=CC=C1,O=C1CN=C(O1)C1=CC=CC=C1,71
20,24,O=C1CCC(=O)O1.CCCCCCCCCCCCS,CCCCCCCCCCCCSC(=O)CCC(O)=O,96
20,48,OC(=O)C1=CC=NC=C1,ClC(=O)C1=CC=NC=C1,100
20,2,OC(=O)C1=CC=NC=C1,ClC(=O)C1=CC=NC=C1,95
80,2,OC(=O)C1=CC=NC=C1,ClC(=O)C1=CC=NC=C1,83
50,5,OC(=O)C1=CC=NC=C1,ClC(=O)C1=CC=NC=C1,81
70,48,OC(=O)C1=CC=NC=C1,ClC(=O)C1=CC=NC=C1,51.8
80,3,OC(=O)C1=CC(Cl)=NC=C1,ClC(=O)C1=CC(Cl)=NC=C1,100
20,2,OC(=O)C1=CC(Cl)=NC=C1,ClC(=O)C1=CC(Cl)=NC=C1,98
20,2.5,OC(=O)C1=CC(Cl)=NC=C1,ClC(=O)C1=CC(Cl)=NC=C1,91
140,2,OC(=O)C1=CC(Cl)=NC=C1,ClC(=O)C1=CC(Cl)=NC=C1,60.89
120,4,OC(=O)CCCCCCC(O)=O,ClC(=O)CCCCCCC(Cl)=O,69.2
25,2,CCO,[Na+].CC[O-],97.62
20,5,OC(CCl)CCl,OC(CS)CS,59
65,2.5,OC(CCl)CCl,OC(CS)CS,47
40,5,OC(CCl)CCl,OC(CS)CS,33
20,2,OC(=O)C1=CC=C(F)C=C1,FC1=CC=C(C=C1)C(Cl)=O,100
80,2,OC(=O)C1=CC=C(F)C=C1,FC1=CC=C(C=C1)C(Cl)=O,99
10,12,OC(=O)C1=CC=C(F)C=C1,FC1=CC=C(C=C1)C(Cl)=O,95
60,4,OC(=O)C1=CC=C(F)C=C1,FC1=CC=C(C=C1)C(Cl)=O,95.1
75,2,OC(=O)C1=CC=C(F)C=C1,FC1=CC=C(C=C1)C(Cl)=O,94.6
50,3,OC(=O)C1=CC=C(F)C=C1,FC1=CC=C(C=C1)C(Cl)=O,93.8
80,24,OC(=O)C1=CC=C(F)C=C1,FC1=CC=C(C=C1)C(Cl)=O,72
30,3,OC(=O)C1=CC=C(F)C=C1,FC1=CC=C(C=C1)C(Cl)=O,58
70,0.133333,OC1=CC=C(Cl)C=C1N(=O)=O,NC1=C(O)C=CC(Cl)=C1,96
70,7,OC1=CC=C(Cl)C=C1N(=O)=O,NC1=C(O)C=CC(Cl)=C1,96
110,0.2,OC1=CC=C(Cl)C=C1N(=O)=O,NC1=C(O)C=CC(Cl)=C1,94
70,0.116667,OC1=CC=C(Cl)C=C1N(=O)=O,NC1=C(O)C=CC(Cl)=C1,92
100,24,OC1=CC=C(Cl)C=C1N(=O)=O,NC1=C(O)C=CC(Cl)=C1,86
70,14,OC1=CC=C(Cl)C=C1N(=O)=O,NC1=C(O)C=CC(Cl)=C1,86.3
20,72,OC1=CC=C(Cl)C=C1N(=O)=O,NC1=C(O)C=CC(Cl)=C1,86
120,2,OC1=CC=C(Cl)C=C1N(=O)=O,NC1=C(O)C=CC(Cl)=C1,80
80,3,OC1=CC=C(Cl)C=C1N(=O)=O,NC1=C(O)C=CC(Cl)=C1,69
100,4.25,OC1=CC=C(Cl)C=C1N(=O)=O,NC1=C(O)C=CC(Cl)=C1,61
30,24,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,93
24,96,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,60
80,10,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,98
80,10,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,98
20,1.5,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,98
80,0.8,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,97
20,2,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,97
20,8,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,97
20,5,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,[H][C@@](C)(CCCC(C)C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,96
