Temperature ,Time,Reactant SMILES,Product SMILES,Yield 
0,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
20,1.33333,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
69.84,0.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
100,15,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
60,6,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
45,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
20,0.4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
80,14,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
30,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
20,15,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
20,0.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
20,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
20,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
100,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93
25,0.0208333,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,93.4
37,2,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
30,4.66667,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
20,1.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
20,0.0833333,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
20,2,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
25,5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
20,24,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
100,16,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
20,11,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
130,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92.1
90,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
20,0.916667,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
89.84,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
20,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
130,0.166667,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
80,12,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
80,0.75,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
25,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,92
20,80,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91
20,0.05,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91
20,24,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91
20,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91
25,0.116667,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91
20,0.75,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91
100,8,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91.9
90,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91.6
20,0.0166667,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91
70,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91
20,2,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91
120,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,91
50,0.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
100,0.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
20,5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
65,0.666667,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
100,1.83333,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
120,2,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
20,0.0833333,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
20,40,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
60,1.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
30,16,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
20,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
20,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
20,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
25,0.0833333,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
60,24,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
60,18,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,90
20,0.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,89.1
85,18,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,89
20,0.75,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,89
20,10,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,89
120,15,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,89
100,24,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,89
125,24,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,89
60,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,89
240,2,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,88
70,2,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,88
20,8,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,88
60,16,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,88
180,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,88
20,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,88
20,2,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,88
20,6,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,88
20,2,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,87
60,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,87
50,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,87
20,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,87
20,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,87
20,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,87
120,9,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,86
110,2,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,86
110,0.25,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,86
25,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,86
20,0.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,86
100,8,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,85
80,0.75,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,85
20,0.75,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,85
20,6,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,85.4
80,1.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,85
60,0.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,84
20,0.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,84
20,2,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,84
40,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,83
20,0.166667,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,82
45,12,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,82
100,6,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,82
80,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,82
20,0.25,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,81
25,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,80
70,18,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,80
80,24,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,80
25,5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,80
50,6,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,79
110,20,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,79
56,8,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,78
20,1.5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,78
110,11,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,76
20,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,76
140,48,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,76
25,6,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,76
70,0.666667,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,75
60,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,74
100,24,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,73
100,24,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,73
20,72,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,70
40,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,68.9
110,20,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,68
25,36,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,66
20,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,65
150,60,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,64
100,5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,62
29.9,6,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,60
50,15,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,58
100,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,56
20,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,55
20,4,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,47
25,3,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,46
60,15,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,46
20,0.416667,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,38
80,5,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,35
20,1,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,34
140,24,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,29
20,0.333333,ClC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(Cl)C=C1,25
60,24,NC1=C(Br)C=CC(Br)=C1N,BrC1=CC=C(Br)C2=N[Se]N=C12,96
85,8,NC1=C(Br)C=CC(Br)=C1N,BrC1=CC=C(Br)C2=N[Se]N=C12,91
75,1,NC1=C(Br)C=CC(Br)=C1N,BrC1=CC=C(Br)C2=N[Se]N=C12,90
80,4,NC1=C(Br)C=CC(Br)=C1N,BrC1=CC=C(Br)C2=N[Se]N=C12,78
0,1,OC1CCN(C1)C(=O)OCC1=CC=CC=C1,O=C(OCC1=CC=CC=C1)N1CCC(=O)C1,96
0,1,OC1CCN(C1)C(=O)OCC1=CC=CC=C1,O=C(OCC1=CC=CC=C1)N1CCC(=O)C1,90
20,0.5,OC1CCN(C1)C(=O)OCC1=CC=CC=C1,O=C(OCC1=CC=CC=C1)N1CCC(=O)C1,86
70,2,OC1CCN(C1)C(=O)OCC1=CC=CC=C1,O=C(OCC1=CC=CC=C1)N1CCC(=O)C1,79
20,72,OC1CCN(C1)C(=O)OCC1=CC=CC=C1,O=C(OCC1=CC=CC=C1)N1CCC(=O)C1,27
70,20,OCC1=CC=C(O)C=C1.BrCC#C,OCC1=CC=C(OCC#C)C=C1,98
50,48,OCC1=CC=C(O)C=C1.BrCC#C,OCC1=CC=C(OCC#C)C=C1,95.5
20,0.5,OCC1=CC=C(O)C=C1.BrCC#C,OCC1=CC=C(OCC#C)C=C1,89
75,12,OCC1=CC=C(O)C=C1.BrCC#C,OCC1=CC=C(OCC#C)C=C1,76.5
1000,10,[H].[H].O.O.[Ni],O.[Ni],90
35,2,CC(C)(C)O.CC(C)(C)O,CC(C)(C)OOC(C)(C)C,96
35,2,CC(C)(C)O.CC(C)(C)O,CC(C)(C)OOC(C)(C)C,96
70,4,CC(C)(C)O.CC(C)(C)O,CC(C)(C)OOC(C)(C)C,95.3
56,14,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
20,0.166667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
20,24,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
80,3,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
39.84,1.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
20,1,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
149.84,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
60,3,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
20,4,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
20,0.1,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
80,3,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
20,0.2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
50,6,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
160,1.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
60,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
20,1.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,100
20,4,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,3,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.75,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
50,3,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,1.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
60,6,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
30,3.9,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.233333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
69.84,0.15,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.0833333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
25,1.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
25,6,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.666667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.0416667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,1.75,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.025,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.1,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
25,0.0833333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.166667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
49.84,0.216667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
110,0.116667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
40,0.75,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
80,0.833333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99.8
50,12,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
25,3,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
30,1.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,3,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.00833333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
29.84,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
25,24,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.0666667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.666667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
120,10,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.25,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99.1
20,1.25,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
49.84,0.1,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
79.84,10,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.116667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
25,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
90,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
90,0.0333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
130,6,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
25,1,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.166667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
20,0.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
79.84,1.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,99
90,15,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,0.0333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,1,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,0.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,1,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
27,0.67,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
0,1.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,3,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
50,0.25,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
120,4,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
100,5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,0.166667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
120,84,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
45,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
50,0.333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
60,0.15,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,0.25,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
50,0.0333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
25,6,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
75,0.416667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,0.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,0.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
120,12,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,0.333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,0.1,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,98
20,0.0833333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,97
20,0.133333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,97
80,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,97
0,0.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,97
20,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,97
20,15,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,97
50,0.666667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,97
20,4,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,97
20,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,97
100,5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,97
100,5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,97
20,0.05,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
25,6,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
30,0.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
20,0.0333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
25,21184.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
70,4,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
20,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
20,1,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
30,0.366667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
24.84,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
20,0.0333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
120,5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
80,0.75,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
20,0.333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
20,0.333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,96
50,3,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
20,0.133333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
20,0.333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
29.84,4,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95.1
20,1.33333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
20,35,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
60,1.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
20,20,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
20,24,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
25,1,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
20,1,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
20,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95.6
20,0.833333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
45,0.166667,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
40,0.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
70,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
25,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
20,0.5,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
80,0.333333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
25,0.833333,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
70,0.15,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
0,4,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
70,8,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95
224,3,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,95.5
60,3,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,94
20,2,OC1=CC=C(C=C1)N(=O)=O,NC1=CC=C(O)C=C1,94
