Temperature ,Time,Reactant SMILES,Product SMILES,Yield 
80,8,C1CCNCC1.C#CC1=CC=CC=C1.COC1=CC=CC=C1C=O,COC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,89
110,3,C1CCNCC1.C#CC1=CC=CC=C1.COC1=CC=CC=C1C=O,COC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,88
40,0.5,C1CCNCC1.C#CC1=CC=CC=C1.COC1=CC=CC=C1C=O,COC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,88
80,2,C1CCNCC1.C#CC1=CC=CC=C1.COC1=CC=CC=C1C=O,COC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,85
60,2.25,C1CCNCC1.C#CC1=CC=CC=C1.COC1=CC=CC=C1C=O,COC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,69
110,6,C1CCNCC1.C#CC1=CC=CC=C1.COC1=CC=CC=C1C=O,COC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,67
100,24,C1CCNCC1.C#CC1=CC=CC=C1.COC1=CC=CC=C1C=O,COC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,45
100,0.5,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,97
20,6,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,96
100,10,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,96
120,0.0833333,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,95
20,0.166667,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,94
25,3,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,94
45,2,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,93
60,0.17,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,92
20,0.25,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,92
35,0.75,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,91
80,2,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,91
120,0.0333333,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,91.2
60,0.0833333,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,90
50,1,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,89
25,7,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,88
70,3,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,78
80,2,ClC1=CC=C(Br)C=C1.COC1=CC=C(C=C1)B(O)O,COC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,62
20,3,ClC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2,CC(C)(C)OC(=O)CC1N(CC(CO)NC1=O)C(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,77
20,2,ClC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2,CC(C)(C)OC(=O)CC1CN(C(CC2=CC=CC=C2)C(=O)N1)C(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,75
80,1.25,C1CCNCC1.C#CC1=CC=CC=C1.BrC1=CC=CC=C1C=O,BrC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,100
100,12,C1CCNCC1.C#CC1=CC=CC=C1.BrC1=CC=CC=C1C=O,BrC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,95
100,0.5,C1CCNCC1.C#CC1=CC=CC=C1.BrC1=CC=CC=C1C=O,BrC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,92
40,0.416667,C1CCNCC1.C#CC1=CC=CC=C1.BrC1=CC=CC=C1C=O,BrC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,92
110,6,C1CCNCC1.C#CC1=CC=CC=C1.BrC1=CC=CC=C1C=O,BrC1=C(C=CC=C1)C(C#CC1=CC=CC=C1)N1CCCCC1,82
80,18,NC1=NN2C(C=CC=C2Br)=N1.ClC(=O)C1CC1,BrC1=CC=CC2=NC(NC(=O)C3CC3)=NN12,58
20,100,Cl[H].ClCC1=NC=CC=C1.NC1=CC=CC=C1.Cl[H].ClCC1=NC=CC=C1,C(N(CC1=NC=CC=C1)C1=CC=CC=C1)C1=NC=CC=C1,81
80,2,Cl[H].ClCC1=NC=CC=C1.NC1=CC=CC=C1.Cl[H].ClCC1=NC=CC=C1,C(N(CC1=NC=CC=C1)C1=CC=CC=C1)C1=NC=CC=C1,55
80,2,Cl[H].ClCC1=NC=CC=C1.NC1=CC=CC=C1.Cl[H].ClCC1=NC=CC=C1,C(N(CC1=NC=CC=C1)C1=CC=CC=C1)C1=NC=CC=C1,50
20,24,Cl[H].ClCC1=NC=CC=C1.NC1=CC=CC=C1.Cl[H].ClCC1=NC=CC=C1,C(N(CC1=NC=CC=C1)C1=CC=CC=C1)C1=NC=CC=C1,30
80,0.4,O=CC1=CNC2=C1C=CC=C2.NC1=C(N)C=CC=C1,N1C=C(C2=NC3=CC=CC=C3N2)C2=CC=CC=C12,99
100,3.5,O=CC1=CNC2=C1C=CC=C2.NC1=C(N)C=CC=C1,N1C=C(C2=NC3=CC=CC=C3N2)C2=CC=CC=C12,92
20,4,O=CC1=CNC2=C1C=CC=C2.NC1=C(N)C=CC=C1,N1C=C(C2=NC3=CC=CC=C3N2)C2=CC=CC=C12,85
20,1,O=CC1=CNC2=C1C=CC=C2.NC1=C(N)C=CC=C1,N1C=C(C2=NC3=CC=CC=C3N2)C2=CC=CC=C12,85
20,0.5,O=CC1=CNC2=C1C=CC=C2.NC1=C(N)C=CC=C1,N1C=C(C2=NC3=CC=CC=C3N2)C2=CC=CC=C12,83
20,24,O=CC1=CNC2=C1C=CC=C2.NC1=C(N)C=CC=C1,N1C=C(C2=NC3=CC=CC=C3N2)C2=CC=CC=C12,82
50,0.25,O=CC1=CNC2=C1C=CC=C2.NC1=C(N)C=CC=C1,N1C=C(C2=NC3=CC=CC=C3N2)C2=CC=CC=C12,80
20,2,O=CC1=CNC2=C1C=CC=C2.NC1=C(N)C=CC=C1,N1C=C(C2=NC3=CC=CC=C3N2)C2=CC=CC=C12,79
20,14,O=CC1=CNC2=C1C=CC=C2.NC1=C(N)C=CC=C1,N1C=C(C2=NC3=CC=CC=C3N2)C2=CC=CC=C12,73
20,0.133333,O=CC1=CC=CO1,N1N=NN=C1C1=CC=CO1,98
110,8,O=CC1=CC=CO1,N1N=NN=C1C1=CC=CO1,91
140,12,O=CC1=CC=CO1,N1N=NN=C1C1=CC=CO1,87
100,12,O=CC1=CC=CO1,N1N=NN=C1C1=CC=CO1,86
120,9,O=CC1=CC=CO1,N1N=NN=C1C1=CC=CO1,83
120,17,O=N(=O)C1=CC=C(C=C1)C(=CC1=CC=CS1)C#N,NC1=CC=C(C=C1)C(=CC1=CC=CS1)C#N,91
80,0.5,O=N(=O)C1=CC=C(C=C1)C(=CC1=CC=CS1)C#N,NC1=CC=C(C=C1)C(=CC1=CC=CS1)C#N,76
80,0.5,O=N(=O)C1=CC=C(C=C1)C(=CC1=CC=CS1)C#N,NC1=CC=C(C=C1)C(=CC1=CC=CS1)C#N,76
140,38,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,100
80,4,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,100
80,30,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,100
80,2,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,100
110,8,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,100
94.84,7,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99
100,6,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99
80,7,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99
120,10,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99.1
90,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99
100,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99
129.84,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99
110,24,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99.9
60,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99
20,0.95,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99
80,20,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99
90,24,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,99
94.84,14,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,98
60,6,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,98
80,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,98.7
20,0.5,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,98.35
140,3,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,98.2
224,6,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,98.7
109.84,8,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,97.3
230,0.5,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,97.8
99.84,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,96
110,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,96
70,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,96.2
25,36,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,96
100,22,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,96.1
25,24,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,95
120,1.2,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,95
30,40,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,95
50,6,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,95
50,6,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,95
140,10,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,95.68
100,10,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,95.1
42,16,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,95
125,5,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,95
139.84,15,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,94
40,24,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,94
120,1,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,94.3
120,24,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,94
80,1.5,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,94.2
99.84,4,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,93.2
80,0.0833333,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,93
120,8,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,93
100,48,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,93.9
100,48,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,93.9
100,6,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,92.9
100,24,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,91
90,20,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,91
75,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,91.1
130,10,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,91
180,0.5,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,89.6
160,68,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,89
100,4,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,88.1
30,10,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,88.1
150,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,86.7
80,4,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,82.3
20,0.166667,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,81
20,0.166667,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,79
140,3,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,79
119.84,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,78.55
30,1,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,71.47
20,1,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,70
100,24,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,70.9
20,0.166667,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,69
130,24,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,65
130,4,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,60.07
130,4,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,60.07
50,5,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,54
20,48,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,43
89.84,12,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,7.59
109.84,15,OCC1=CC=C(O1)C=O,OC(=O)C1=CC=C(O1)C(O)=O,5.62
65,8,N#CCCCCC#N,NC1=C(CCC1)C#N,85
20,5,N#CCCCCC#N,NC1=C(CCC1)C#N,82
80,1.5,OC(=O)C1=CC(=CC=C1)C#N,ClC(=O)C1=CC=CC(=C1)C#N,93.6
25,1.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,100
20,0.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,100
80,1,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,100
39.84,2.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,100
50,0.133333,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,100
59.85,6,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
29.84,4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99.9
20,1,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
20,0.025,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
59.84,1.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99.5
20,3,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
25,0.833333,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
120,12,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
20,12,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
50,0.0833333,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
120,5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
49.84,0.166667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
20,24,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
100,4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,99
150,2.6,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,98.7
80,0.75,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,98.6
20,1.41667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,98
25,1.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,98
100,3,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,98
24.84,3,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,98
79.84,24,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,98
20,0.05,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,98
37,2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,97
60,72,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,97
100,6,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,96
80,0.333333,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,96
65,0.0833333,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,96
30,6,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,96
20,0.2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,96
75,3,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,96
80,1.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
80,2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
70,5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
26,0.2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
80,2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
20,4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
70,4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
20,0.666667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
69.84,0.583333,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
60,4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95.4
55,0.0833333,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
45,3,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
60,0.116667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
20,0.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,95
56,10,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,94
15,0.116667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,94
20,24,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,94
30,6,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,94
20,2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,94
25,3,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,94
25,0.0208333,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,94.5
40,0.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,93.2
20,0.0666667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,93
20,0.0416667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,93
20,1,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,93
20,1,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,93
30,24,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,93
50,24,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,93
20,2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,93
50,24,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,93
69.84,0.666667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,92
69.84,0.75,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,92
20,11,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,92
25,1,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,92
20,2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,92
20,2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,92
20,18,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,92
100,6,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,92
20,2.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,92
60,0.116667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,92
90,20,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,92
60,1.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,91
65,0.666667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,90
20,6,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,90
20,0.416667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,90
95,0.833333,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,90
20,4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,90
20,3,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,90
20,0.0833333,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,90
120,3,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,90
20,72,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,89
25,8,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,89
20,0.4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,89
55,0.416667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,89
20,1.7,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,88
20,1.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,88
60,1,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,88
50,2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,87
90,4.3,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,87.7
60,6,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,87
20,0.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,87
90,1,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,86
80,3,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,86
30,1,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,86
20,4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,86
185,24,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,85
250,2.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,85
20,16,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,85
20,2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,85
70,0.666667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,85
50,8,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,85
50,0.416667,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,85
20,0.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,85
20,1.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,85
20,0.25,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,85
25,4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,85
25,16,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,84
20,5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,84
70,6,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,83.9
70,6,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,83.9
82.84,1.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,82
100,24,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,82
60,4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,82
60,24,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,82
120,24,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,82
20,6,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,82.7
240,2,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,81
50,7,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,81
109.84,3,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,81
23,4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,81
20,0.5,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,80.5
25,8,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,80
20,4,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,80
80,0.833333,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,80
20,20,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,80
85,1,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,79
80,15,CC1=C(C=CC=C1)N(=O)=O,CC1=C(N)C=CC=C1,77
