Temperature ,Time,Reactant SMILES,Product SMILES,Yield 
20,0.416667,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,89
25,0.5,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,89
20,0.35,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,88
20,0.5,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,88
120,10,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,88
20,0.583333,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,87
20,0.5,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,87
25,4.5,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,87
70,0.333333,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,86
20,0.0333333,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,86
120,0.5,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,85
120,0.166667,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,85
20,0.666667,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,85
20,3.5,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,84
20,0.333333,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,84
60,0.133333,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,84
20,0.433333,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,82
20,1,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,82
70,0.333333,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,82
20,5,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,81
35,1.16667,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,81
20,0.5,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,81.2
20,0.666667,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,80
70,1,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,80
70,1.5,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,80
100,1.25,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,80
90,2,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,80.17
60,3.5,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,80
20,3.2,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,78.5
80,8,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,77
80,8,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,76
25,3.9,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,73.8
20,1,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,72
150,3,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,72
100,1,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,71
20,0.666667,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,70
20,2,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,70
20,2,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,70
20,24,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,69
120,10,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,69.4
80,24,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,67
110,2,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,62.5
76.84,24,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,61
20,12,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,61
70,12,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,57
20,0.5,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,53
20,21,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,42.9
20,13,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,38.3
30,12,OC1=C(C=O)C=CC=C1.NC1=CC=CC=C1S,OC1=C(C=CC=C1)C1=NC2=C(S1)C=CC=C2,23.6
20,0.666667,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,99
20,0.25,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,98
80,0.25,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,98
20,0.0833333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,98
20,2,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,97
25,0.333333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
20,0.666667,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
60,1,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,95
35,0.25,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
40,0.25,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94.5
20,0.333333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,94
100,1.6,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,93
50,1.16667,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,93
145,0.116667,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,93
20,0.633333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,93
50,2,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
20,0.666667,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
20,0.25,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
70,3,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
100,0.25,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
20,1,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,92
25,5.9,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
20,2,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,91
120,4,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
20,0.833333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,90
20,5,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,89
40,0.333333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,88
20,0.416667,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,88
31,0.333333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,88
50,0.466667,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,87
20,2,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,87
60,3,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,87
74,0.16,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,87
70,0.166667,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,87
20,1,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,86
25,1,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,86
70,20,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,86
110,1,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
20,1,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
78,0.416667,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,85
80,0.1,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,82
20,10,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,81
60,1.25,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,81
38,2.7,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,80.7
20,0.533333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,80
70,0.333333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,80
80,10,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,80
82,6,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,80
70,0.333333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,80
100,2.16667,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,80
130,8,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,76
20,16,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,75
20,6,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,73
80,0.75,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,72
240,0.0833333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,69
25,0.0833333,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,64
65,1.5,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,59
20,0.166667,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,55
20,1,NC1=C(N)C=CC=C1.CN(C)C1=CC=C(C=O)C=C1,CN(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,51
20,0.166667,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,100
60,1,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,99
20,0.25,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,99
80,20,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,98
60,24,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,97
80,5,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,95
80,4,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,95
140,20,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,95
60,12,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,95.2
120,4,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,95
110,1,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,94
140,20,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,93
78,8,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,93
90,2.5,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,93
90,4,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,93
90,2,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,92
120,3,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,92
60,2.5,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,91
100,5.5,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,90
125,45,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,90
90,2.5,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,90
110,13,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,90
110,8,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,90
100,3,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,89
100,2,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,89
110,1,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,88
100,9,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,88
60,8,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,88
80,2,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,87
80,21,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,87
60,3,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,87
140,14,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,86
50,24,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,85
135,48,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,85
45,2,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,85
86,3.5,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,85
20,8,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,85
120,24,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,84
80,6,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,84
80,6,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,84
90,0.38,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,84
90,5,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,84
80,24,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,84
60,3.5,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,83
100,2.5,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,82
70,6,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,82
100,4,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,82
250,0.000277778,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,81
80,48,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,81
75,2.33333,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,80
90,5,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,80
80,2,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,79
110,10,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,78
40,20,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,76
80,4,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,74
40,6,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,73
80,24,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,70
130,0.5,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,68
40,3,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,68
110,24,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,66
130,24,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,63
20,24,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,60
110,24,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,58
80,20,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,58
140,48,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,55
90,20,IC1=CC=CC2=C1C=CC=C2.C#CC1=CC=CC=C1,C1=CC=C(C=C1)C#CC1=CC=CC2=C1C=CC=C2,43
20,0.333333,O=CC1=CC=C(C=C1)N(=O)=O.NC1=CC=CC=C1S,O=N(=O)C1=CC=C(C=C1)C1=NC2=C(S1)C=CC=C2,99
60,2,O=CC1=CC=C(C=C1)N(=O)=O.NC1=CC=CC=C1S,O=N(=O)C1=CC=C(C=C1)C1=NC2=C(S1)C=CC=C2,98
120,2,O=CC1=CC=C(C=C1)N(=O)=O.NC1=CC=CC=C1S,O=N(=O)C1=CC=C(C=C1)C1=NC2=C(S1)C=CC=C2,97
20,0.5,O=CC1=CC=C(C=C1)N(=O)=O.NC1=CC=CC=C1S,O=N(=O)C1=CC=C(C=C1)C1=NC2=C(S1)C=CC=C2,97
