Temperature ,Time,Reactant SMILES,Product SMILES,Yield 
20,0.333333,ClC1=CC=C(C=O)C=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(Cl)C=C1,95
80,0.0833333,ClC1=CC=C(C=O)C=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(Cl)C=C1,95
60,0.0833333,ClC1=CC=C(C=O)C=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(Cl)C=C1,93
20,0.25,ClC1=CC=C(C=O)C=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(Cl)C=C1,93
20,1.5,ClC1=CC=C(C=O)C=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(Cl)C=C1,93
20,0.1,ClC1=CC=C(C=O)C=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(Cl)C=C1,92
20,0.0833333,ClC1=CC=C(C=O)C=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(Cl)C=C1,92
80,0.5,ClC1=CC=C(C=O)C=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(Cl)C=C1,90
60,0.05,ClC1=CC=C(C=O)C=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(Cl)C=C1,85
90,2.5,ClC1=CC=C(C=O)C=C1.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(Cl)C=C1,82
25,0.133333,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,97
20,0.25,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,96
20,0.0833333,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,95
20,0.166667,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,95
80,0.5,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,95
20,0.0833333,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,95
80,0.0833333,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,95
20,0.25,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,95
50,0.25,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,95
60,0.0666667,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,94
20,0.333333,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,94
20,1.5,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,92
50,4,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,90
50,0.166667,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,90
60,0.05,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,87
90,1.5,O=CC1=CC=C(C=C1)N(=O)=O.NNC1=CC=CC=C1.N#CCC#N,NC1=C(C#N)C(=NN1C1=CC=CC=C1)C1=CC=C(C=C1)N(=O)=O,86
0.5,1,CC(=NNC(N)=O)C1=CC=CC=C1.CO\N=C(\C(=O)OC)C1=C(CBr)C=CC=C1,CO\N=C(\C(=O)OC)C1=C(CN(N=C(C)C2=CC=CC=C2)C(N)=O)C=CC=C1,65
0.5,1,CC(=NNC(N)=S)C1=CC=C(Cl)C=C1.CO\N=C(\C(=O)OC)C1=C(CBr)C=CC=C1,CO\N=C(\C(=O)OC)C1=C(CN(N=C(C)C2=CC=C(Cl)C=C2)C(N)=S)C=CC=C1,72
90,3.5,COC1=CC(C=O)=CC(OC)=C1OC.NNC1=CC=CC=C1.N#CCC#N,COC1=CC(=CC(OC)=C1OC)C1=NN(C(N)=C1C#N)C1=CC=CC=C1,74
20,5,ON1C(=O)CCC1=O.[H][C@@](COC(C)(C)C)(NC(=O)OC(C)(C)C)C(O)=O,[H][C@@](COC(C)(C)C)(NC(=O)OC(C)(C)C)C(=O)ON1C(=O)CCC1=O,98
0,3,ON1C(=O)CCC1=O.[H][C@@](COC(C)(C)C)(NC(=O)OC(C)(C)C)C(O)=O,[H][C@@](COC(C)(C)C)(NC(=O)OC(C)(C)C)C(=O)ON1C(=O)CCC1=O,88
0,3,ON1C(=O)CCC1=O.[H][C@@](COC(C)(C)C)(NC(=O)OC(C)(C)C)C(O)=O,[H][C@@](COC(C)(C)C)(NC(=O)OC(C)(C)C)C(=O)ON1C(=O)CCC1=O,51
79,12,CN(C)C1=CC=C2N=C(C)C=CC2=C1.CI,[I-].CN(C)C1=CC=C2C(C=CC(C)=[N+]2C)=C1,25.06
20,24,CC(=O)CC(=O)C1=CC=C(Br)C=C1.CC[O](CC)=[B](F)(F)F,CC1=CC(=[O+][B-](F)(F)O1)C1=CC=C(Br)C=C1,85
0.5,1,CC(=NNC(=O)C(C)(C)C)C1=CC=C(Cl)C=C1.CO\N=C(\C(=O)OC)C1=C(CBr)C=CC=C1,CO\N=C(\C(=O)OC)C1=C(CN(N=C(C)C2=CC=C(Cl)C=C2)C(=O)C(C)(C)C)C=CC=C1,46
70,14,CCCCCCN1CCN2CCN(CCCCCC)CC3=CC=C(CN(CCCCCC)CCN(CCN(CCCCCC)CC4=CC=C(C1)C=C4)CCN(CCCCCC)CC1=CC=C(CN(CCCCCC)CC2)C=C1)C=C3.CI,[I-].CCCCCC[N+]1(C)CC[N+]2(C)CC[N+](C)(CCCCCC)CC3=CC=C(C[N+](C)(CCCCCC)CC[N+](C)(CC[N+](C)(CCCCCC)CC4=CC=C(C1)C=C4)CC[N+](C)(CCCCCC)CC1=CC=C(C[N+](C)(CCCCCC)CC2)C=C1)C=C3,89.3
50,14,CCCCN1CCN2CCN(CCCC)CC3=CC=C(CN(CCCC)CCN(CCN(CCCC)CC4=CC=C(C1)C=C4)CCN(CCCC)CC1=CC=C(CN(CCCC)CC2)C=C1)C=C3.CI,[I-].CCCC[N+]1(C)CC[N+]2(C)CC[N+](C)(CCCC)CC3=CC=C(C[N+](C)(CCCC)CC[N+](C)(CC[N+](C)(CCCC)CC4=CC=C(C1)C=C4)CC[N+](C)(CCCC)CC1=CC=C(C[N+](C)(CCCC)CC2)C=C1)C=C3,95.9
80,114,CCO.OC(=O)C=O.OC(=O)C=O,CCOC(O)C(=O)OCC,70
180,18,OC(=O)C=CC1=CC=CC=C1.[H]C12CC(CO)C([H])(C1)C=C2,O=C(OCC1CC2CC1C=C2)C=CC1=CC=CC=C1,90.7
45,0.216667,CC1=CC(Br)=CC=C1.C#CC1=CC=CC=C1,CC1=CC(=CC=C1)N1C=C(N=N1)C1=CC=CC=C1,93
0,12,NC1=CC=CC(=C1)B(O)O.CCN(CC)C1=CC2=C(C=C1)C=C(C(O)=O)C(=O)O2,CCN(CC)C1=CC=C2C=C(C(=O)NC3=CC(=CC=C3)B(O)O)C(=O)OC2=C1,57
45,0.433333,COC1=CC=C2C=C(Br)C=CC2=C1.CCCCC#C,CCCCC1=CN(N=N1)C1=CC=C2C=C(OC)C=CC2=C1,76
20,48,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,99
21,2,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,99
20,1,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,99
0,2,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,99
20,0.166667,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,97
20,0.166667,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,97
20,2.5,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,97
20,1,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,96
20,0.0833333,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,95
20,5,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,95
50,8,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,94
20,0.0833333,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,94
20,0.05,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,94
20,0.5,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,94
105,1,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,92
20,0.333333,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,92
20,2,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,92
20,2.5,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,92
0,4,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,91
65,1,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,90
20,14,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,89
20,4,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,89
20,0.0833333,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,86
20,1,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,78
20,2.5,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,72
80,4,SC1=CC=CC=C1.C=CC#N,N#CCCSC1=CC=CC=C1,63
0,0.25,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,100
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,100
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,99
0,4,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,99
0,18,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,98
0,1,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,97
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,97
0,4,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,96
0,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,96
0,5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,94
0,3,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,94
0,3,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,93
25,16,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,93
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,93
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,93
0,3,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,92
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,92.7
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,91
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,91
20,18,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,91
20,0.333333,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,91
5,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,90
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,90
5,3,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,90
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,90.1
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,90
0,3,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,90
20,6,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,89.7
20,0.333333,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,88
0,24,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,88
0,3,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,87
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,86
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,86
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,86
0,3.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,86
20,20,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,85
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,84
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,84
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,84
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,84
0,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,84
0,0.166667,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,84.7
0,0.166667,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,84.7
0,0.166667,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,84.7
10,1,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,82
0,96,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,82
20,5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,82
20,18,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,82
0,3.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,82
20,20,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,81
20,48,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,80
20,72,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,80
0,0.25,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,79
0,6.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,79
0,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,78
0,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,78
0,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,77
0,48,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,77
20,12,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,77
0,3,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,76
20,15,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,76
20,15,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,76
20,18,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,75
20,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,74
20,2,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,74
20,3,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,72
0,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,72
0,0.333333,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,72.22
0,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,72
20,16,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,72
20,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,71.2
20,8,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,70
0,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,70
5,21,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,70
0,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,70
20,0.166667,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,70
20,17,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,70
0,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,70
0,1,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,70
0,0.166667,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,69
0,0.166667,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,69
20,18,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,68
20,18,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,66
0,0.25,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,65
0,0.0333333,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,65
0,14,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,65.55
0,16,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,65.66
20,12,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,64
0,24,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,63
20,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,63
20,0.5,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,62
20,1,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,61
20,16,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,61
20,72,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,61
20,24,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,60
20,24,OCCOCCOCCOCCO.CC1=CC=C(C=C1)S(Cl)(=O)=O,CC1=CC=C(C=C1)S(=O)(=O)OCCOCCOCCOCCO,60
